0.4106,8.252911851
0.4107,7.727507321
0.4108,8.547472932
0.4109,8.953509363
0.411,8.895786835
0.4111,8.158869704
0.4112,8.657136466
0.4113,8.380946617
0.4114,8.131148088
0.4115,9.153450804
0.4116,8.457419848
0.4117,8.664326318
0.4118,8.731000084
0.4119,8.053419012
0.412,8.778973817
0.4121,7.680346314
0.4122,7.630194087
0.4123,7.832008219
0.4124,8.015712188
0.4125,7.832877368
0.4126,7.825664154
0.4127,8.212526157
0.4128,7.631841473
0.4129,7.675772564
0.413,8.001755497
0.4131,8.448947505
0.4132,8.764995902
0.4133,7.77454789
0.4134,8.625998994
0.4135,8.599672481
0.4136,8.600353199
0.4137,8.845804105
0.4138,8.837546061
0.4139,8.018074082
0.414,8.377477499
0.4141,8.182175615
0.4142,8.618146374
0.4143,7.922828031
0.4144,7.934574294
0.4145,8.451987849
0.4146,7.330647582
0.4147,8.310533935
0.4148,8.316000926
0.4149,8.334799944
0.415,7.989638642
0.4151,7.582551306
0.4152,8.248471997
0.4153,7.726870777
0.4154,7.745572994
0.4155,7.420879926
0.4156,7.779363116
0.4157,8.217187612
0.4158,8.355485065
0.4159,8.411707597
0.416,7.658061538
0.4161,7.913861983
0.4162,6.980221957
0.4163,7.128304209
0.4164,7.113503977
0.4165,7.393833883
0.4166,7.406631592
0.4167,7.203440021
0.4168,7.045688836
0.4169,7.108208538
0.417,7.625363118
0.4171,7.279218471
0.4172,7.895035371
0.4173,6.66563398
0.4174,7.638728187
0.4175,7.569817135
0.4176,6.770747337
0.4177,7.696313712
0.4178,6.765031116
0.4179,6.745070831
0.418,6.908913077
0.4181,7.265678314
0.4182,6.404544094
0.4183,7.142397849
0.4184,7.481686842
0.4185,6.743223887
0.4186,7.097237639
0.4187,7.135973418
0.4188,7.357298332
0.4189,6.802557526
0.419,6.847643036
0.4191,6.323064267
0.4192,6.146333588
0.4193,6.523550388
0.4194,6.604249122
0.4195,6.46052655
0.4196,7.059171261
0.4197,6.23253893
0.4198,5.807765202
0.4199,7.176420808
0.42,7.012315595
0.4201,6.554454029
0.4202,7.060475379
0.4203,5.716491467
0.4204,6.823523949
0.4205,6.784625824
0.4206,6.635616293
0.4207,6.939799344
0.4208,6.630834002
0.4209,6.185078757
0.421,6.449234731
0.4211,5.758515902
0.4212,5.805661824
0.4213,5.703755309
0.4214,5.588960338
0.4215,6.659976266
0.4216,6.618859982
0.4217,6.377420693
0.4218,6.571027334
0.4219,5.708371025
0.422,6.406544849
0.4221,6.48789665
0.4222,6.453482688
0.4223,5.389019769
0.4224,5.905591136
0.4225,5.088231729
0.4226,5.079373083
0.4227,5.538950938
0.4228,4.998993166
0.4229,5.323777007
0.423,6.044870364
0.4231,5.357156041
0.4232,5.942162068
0.4233,5.431730209
0.4234,5.419235417
0.4235,4.896549087
0.4236,5.599057809
0.4237,5.536407619
0.4238,5.989965781
0.4239,5.118460563
0.424,5.714520198
0.4241,4.54038727
0.4242,5.279556197
0.4243,4.650443305
0.4244,5.101252197
0.4245,5.257533881
0.4246,4.423759544
0.4247,5.492020298
0.4248,5.772624735
0.4249,5.316686688
0.425,4.648091989
0.4251,5.053359196
0.4252,4.252683096
0.4253,5.176311283
0.4254,5.236279192
0.4255,4.425444002
0.4256,5.642336427
0.4257,4.421553629
0.4258,5.521396887
0.4259,4.926452231
0.426,4.650006333
0.4261,5.539374222
0.4262,5.358207043
0.4263,5.206369354
0.4264,4.9407199
0.4265,4.055131053
0.4266,5.097745745
0.4267,5.433443379
0.4268,4.991901589
0.4269,4.204296224
0.427,4.826042344
0.4271,4.262435743
0.4272,4.47234713
0.4273,4.205560586
0.4274,4.976272024
0.4275,5.017435568
0.4276,4.95001454
0.4277,4.71104699
0.4278,5.137682389
0.4279,4.380733483
0.428,5.103969017
0.4281,3.775896838
0.4282,5.036624524
0.4283,3.836392303
0.4284,4.668195424
0.4285,4.815921646
0.4286,3.771438517
0.4287,3.942539952
0.4288,5.161636487
0.4289,5.068548444
0.429,4.772681442
0.4291,4.049589607
0.4292,4.077805741
0.4293,4.966962583
0.4294,4.404077586
0.4295,5.008677821
0.4296,4.993105322
0.4297,3.872907308
0.4298,3.658775165
0.4299,3.729912774
0.43,4.385433245
0.4301,4.108532981
0.4302,4.754120729
0.4303,3.645682824
0.4304,4.896507129
0.4305,4.838476208
0.4306,4.945661892
0.4307,4.764211264
0.4308,4.060767858
0.4309,4.746866674
0.431,4.68154976
0.4311,5.127790725
0.4312,3.70241734
0.4313,3.735833889
0.4314,4.421160864
0.4315,3.745408827
0.4316,3.772353118
0.4317,4.82792544
0.4318,4.243884627
0.4319,4.409779908
0.432,4.799508158
0.4321,4.974285128
0.4322,4.51717494
0.4323,4.513341216
0.4324,4.025761732
0.4325,3.999311288
0.4326,4.83728221
0.4327,3.830312824
0.4328,3.866390167
0.4329,4.107273083
0.433,3.785335716
0.4331,3.995215428
0.4332,4.730752551
0.4333,4.40535707
0.4334,3.874401179
0.4335,4.89482922
0.4336,4.172924821
0.4337,4.716591102
0.4338,5.058066977
0.4339,4.597569393
0.434,4.25182665
0.4341,4.477165763
0.4342,4.875164432
0.4343,4.570794621
0.4344,4.677273066
0.4345,4.091410171
0.4346,4.22735334
0.4347,5.019903985
0.4348,5.463502003
0.4349,5.072177277
0.435,4.565588624
0.4351,5.012020607
0.4352,4.364155887
0.4353,4.80896096
0.4354,4.999860073
0.4355,5.501735011
0.4356,4.452545221
0.4357,4.414306215
0.4358,4.541480936
0.4359,4.723302986
0.436,4.9322298
0.4361,5.752759076
0.4362,5.548805425
0.4363,4.986833474
0.4364,4.919076045
0.4365,4.751482351
0.4366,5.484776434
0.4367,5.295471187
0.4368,4.609151326
0.4369,5.987143448
0.437,4.741602355
0.4371,5.276599788
0.4372,4.701758683
0.4373,4.711833571
0.4374,5.411012733
0.4375,4.96480924
0.4376,4.804675859
0.4377,5.587336757
0.4378,4.886286441
0.4379,6.119794724
0.438,5.090557536
0.4381,4.882749323
0.4382,5.351325835
0.4383,6.27170909
0.4384,5.382923247
0.4385,5.714383934
0.4386,6.117886217
0.4387,5.388195675
0.4388,5.854135
0.4389,6.34201099
0.439,5.349829615
0.4391,5.793792144
0.4392,5.233137352
0.4393,6.250852669
0.4394,6.657913494
0.4395,6.20264932
0.4396,5.775897859
0.4397,6.348248111
0.4398,5.416099425
0.4399,5.705500653
0.44,6.097206215
0.4401,6.259380532
0.4402,5.962624992
0.4403,6.802847504
0.4404,5.739316677
0.4405,5.686280009
0.4406,5.966908833
0.4407,6.539785562
0.4408,5.980375026
0.4409,5.677509669
0.441,6.726469595
0.4411,6.857599066
0.4412,7.015436952
0.4413,5.956943528
0.4414,6.945149708
0.4415,6.039994479
0.4416,6.245354482
0.4417,6.822098164
0.4418,6.566269879
0.4419,6.710485783
0.442,6.307802402
0.4421,7.366970792
0.4422,7.077942043
0.4423,7.32974205
0.4424,6.705311091
0.4425,6.422178138
0.4426,6.627366583
0.4427,6.325826962
0.4428,6.369141967
0.4429,7.566529434
0.443,7.311662091
0.4431,6.268358661
0.4432,7.179234993
0.4433,6.925775173
0.4434,6.947513483
0.4435,7.299405562
0.4436,6.791973571
0.4437,7.61693881
0.4438,6.709731402
0.4439,6.811493271
0.444,7.202953846
0.4441,7.846629784
0.4442,7.216153311
0.4443,7.237963138
0.4444,7.509954037
0.4445,7.529462731
0.4446,7.743519801
0.4447,7.828668509
0.4448,7.409392169
0.4449,6.619572781
0.445,7.320992158
0.4451,6.640639362
0.4452,7.042134348
0.4453,7.011395335
0.4454,7.160779629
0.4455,7.041606804
0.4456,7.335361664
0.4457,7.996289068
0.4458,7.197852302
0.4459,7.347731947
0.446,7.323911888
0.4461,7.640355905
0.4462,7.242490509
0.4463,7.152391203
0.4464,7.255570147
0.4465,8.240044324
0.4466,7.431592581
0.4467,8.254767592
0.4468,7.972755608
0.4469,8.229296771
0.447,7.394077581
0.4471,8.007237699
0.4472,7.176484552
0.4473,7.293173559
0.4474,7.308008601
0.4475,7.883467205
0.4476,8.091543759
0.4477,7.156878394
0.4478,7.645560159
0.4479,8.0537906
0.448,7.52344962
0.4481,7.234625757
0.4482,8.377193459
0.4483,7.453081899
0.4484,8.395669104
0.4485,7.601588856
0.4486,7.697552231
0.4487,7.006208951
0.4488,7.953377389
0.4489,7.975621938
0.449,8.476435803
0.4491,7.923134844
0.4492,7.32604202
0.4493,8.278253466
0.4494,8.22113883
0.4495,7.183940021
0.4496,8.279575514
0.4497,8.187996459
0.4498,7.116400435
0.4499,7.520543916
0.45,7.845068672
0.4501,8.06855399
0.4502,8.016642987
0.4503,8.395003726
0.4504,7.565406894
0.4505,7.523062876
0.4506,8.005131915
0.4507,7.726560364
0.4508,8.394206889
0.4509,7.12673303
0.451,7.190157145
0.4511,6.979090741
0.4512,8.015774667
0.4513,8.363683535
0.4514,7.571811921
0.4515,7.03469109
0.4516,7.748867333
0.4517,7.087382539
0.4518,7.552468304
0.4519,8.01305549
0.452,7.256809328
0.4521,6.865625381
0.4522,7.007542843
0.4523,6.879692672
0.4524,7.254101271
0.4525,7.992782464
0.4526,8.071410726
0.4527,6.797710246
0.4528,7.743116492
0.4529,6.966584669
0.453,7.636801121
0.4531,7.390906036
0.4532,7.102753402
0.4533,6.89292651
0.4534,8.030136726
0.4535,6.775448228
0.4536,7.854427537
0.4537,7.717352232
0.4538,6.625861328
0.4539,6.813330222
0.454,6.816439066
0.4541,7.444210528
0.4542,6.930197904
0.4543,7.723082571
0.4544,6.91933218
0.4545,6.470158613
0.4546,6.765120286
0.4547,7.091439281
0.4548,7.290932417
0.4549,6.664625792
0.455,6.530768792
0.4551,7.449959563
0.4552,7.052786897
0.4553,6.494553572
0.4554,7.087547171
0.4555,7.197321583
0.4556,7.32966966
0.4557,7.058469522
0.4558,7.189401111
0.4559,7.282257941
0.456,7.082842879
0.4561,6.945385451
0.4562,6.114474578
0.4563,6.756025408
0.4564,6.399610224
0.4565,6.553853791
0.4566,6.455155606
0.4567,5.696284286
0.4568,6.35950049
0.4569,6.367965133
0.457,6.001952286
0.4571,5.903802309
0.4572,6.151795476
0.4573,5.652893362
0.4574,6.056506482
0.4575,6.320092323
0.4576,6.049231898
0.4577,6.00915263
0.4578,5.695951791
0.4579,5.869962728
0.458,5.635756922
0.4581,6.645235009
0.4582,6.42594804
0.4583,6.532011109
0.4584,6.124785606
0.4585,6.255760841
0.4586,6.430686794
0.4587,6.374991895
0.4588,6.196758652
0.4589,5.330446766
0.459,5.697207382
0.4591,4.996812227
0.4592,6.116996695
0.4593,4.920241105
0.4594,4.924987479
0.4595,5.721591175
0.4596,5.290068467
0.4597,5.079091519
0.4598,4.575562288
0.4599,5.385157796
0.46,4.575174897
0.4601,5.77372641
0.4602,5.300281344
0.4603,5.164983469
0.4604,4.922781236
0.4605,5.446889972
0.4606,4.447221196
0.4607,4.972364924
0.4608,4.447205755
0.4609,4.850906465
0.461,4.443582382
0.4611,4.200391961
0.4612,4.121087044
0.4613,4.347399959
0.4614,5.109815182
0.4615,4.844809624
0.4616,5.160982922
0.4617,4.469955249
0.4618,5.252858614
0.4619,4.685237803
0.462,4.788386977
0.4621,4.844001589
0.4622,5.006286863
0.4623,4.064439632
0.4624,4.546388039
0.4625,4.558075371
0.4626,4.47851085
0.4627,4.331533976
0.4628,4.518462056
0.4629,3.485725073
0.463,4.160785665
0.4631,4.574164394
0.4632,3.534902064
0.4633,3.490693454
0.4634,4.318304026
0.4635,3.641193445
0.4636,3.714812143
0.4637,3.633601335
0.4638,4.400856169
0.4639,3.833999303
0.464,3.432096094
0.4641,3.588982557
0.4642,3.328093645
0.4643,4.23582828
0.4644,4.165030009
0.4645,3.946313828
0.4646,4.168307486
0.4647,2.885632332
0.4648,3.000278191
0.4649,3.077397837
0.465,3.648185253
0.4651,3.912326586
0.4652,2.946116476
0.4653,3.361500597
0.4654,3.961110493
0.4655,3.261913462
0.4656,2.755355687
0.4657,3.351378345
0.4658,3.960996509
0.4659,3.159242202
0.466,3.496469682
0.4661,2.675490738
0.4662,3.420324802
0.4663,3.248739955
0.4664,2.938975096
0.4665,3.578218818
0.4666,2.902467436
0.4667,2.931859099
0.4668,3.174875259
0.4669,3.550176833
0.467,3.14346434
0.4671,3.468272693
0.4672,3.132798237
0.4673,3.428824985
0.4674,2.33440323
0.4675,2.416892096
0.4676,2.471549888
0.4677,3.09758481
0.4678,2.915167163
0.4679,3.082599183
0.468,3.431754116
0.4681,2.902943589
0.4682,2.664069427
0.4683,2.137017015
0.4684,3.192074443
0.4685,2.961515477
0.4686,2.912360224
0.4687,2.948802669
0.4688,2.900505926
0.4689,3.015110938
0.469,2.72559696
0.4691,3.180479955
0.4692,2.04599098
0.4693,3.028367823
0.4694,2.726647928
0.4695,2.13822851
0.4696,2.836703884
0.4697,3.186427053
0.4698,2.134465249
0.4699,2.839116938
0.47,2.480701463
0.4701,3.16884375
0.4702,2.915286644
0.4703,2.762078276
0.4704,1.989406252
0.4705,1.899955889
0.4706,2.3870153
0.4707,3.23871839
0.4708,2.269290824
0.4709,2.227025398
0.471,2.643339924
0.4711,2.11339975
0.4712,2.373912454
0.4713,2.65928189
0.4714,2.768189728
0.4715,2.951989329
0.4716,3.29625805
0.4717,2.449012158
0.4718,2.309112166
0.4719,3.055119879
0.472,2.785567434
0.4721,1.948212509
0.4722,2.82771061
0.4723,2.979622536
0.4724,3.225356565
0.4725,2.306190057
0.4726,3.15502706
0.4727,3.298342214
0.4728,3.337052424
0.4729,2.620877542
0.473,2.949580227
0.4731,2.679240392
0.4732,3.186402841
0.4733,2.693524937
0.4734,2.517453611
0.4735,3.332490148
0.4736,3.38925319
0.4737,3.097829749
0.4738,2.060877257
0.4739,3.21603571
0.474,3.211077257
0.4741,2.56358987
0.4742,2.944705724
0.4743,2.665150055
0.4744,2.525363259
0.4745,2.764850392
0.4746,3.452862585
0.4747,2.171460707
0.4748,2.757626928
0.4749,2.678613936
0.475,3.052643508
0.4751,3.579934834
0.4752,2.601350355
0.4753,2.771614765
0.4754,2.343223917
0.4755,2.260021214
0.4756,3.118224368
0.4757,3.681135858
0.4758,2.653761583
0.4759,2.510608474
0.476,2.97005495
0.4761,3.195941347
0.4762,3.328391869
0.4763,3.383183882
0.4764,2.756952514
0.4765,2.762275529
0.4766,3.791814347
0.4767,2.48604763
0.4768,2.942096862
0.4769,3.798445443
0.477,3.718106569
0.4771,3.155595151
0.4772,2.838040733
0.4773,3.890177624
0.4774,3.828320535
0.4775,2.697203155
0.4776,2.952098369
0.4777,4.103290215
0.4778,2.926154938
0.4779,2.848559777
0.478,3.53974934
0.4781,3.44539078
0.4782,3.847355655
0.4783,3.39607591
0.4784,3.979628924
0.4785,4.322793768
0.4786,3.342977547
0.4787,3.7476188
0.4788,3.455121264
0.4789,4.136211988
0.479,3.047135154
0.4791,3.792418063
0.4792,4.465235515
0.4793,3.518773426
0.4794,4.375186763
0.4795,3.602871831
0.4796,3.316579544
0.4797,4.471455539
0.4798,3.739324918
0.4799,3.993576251
0.48,4.310992515
0.4801,3.532012619
0.4802,4.640982402
0.4803,4.263688011
0.4804,3.472937217
0.4805,4.549608113
0.4806,4.83132048
0.4807,4.833855239
0.4808,3.940751068
0.4809,4.010204792
0.481,4.14150968
0.4811,4.567470229
0.4812,4.195676752
0.4813,4.450642978
0.4814,4.17363852
0.4815,4.88624921
0.4816,3.899503804
0.4817,4.984756111
0.4818,4.425570115
0.4819,3.952252878
0.482,4.029807035
0.4821,3.762076153
0.4822,3.882639343
0.4823,4.371562108
0.4824,5.261220643
0.4825,5.164753146
0.4826,4.410341927
0.4827,4.566221298
0.4828,5.344437231
0.4829,4.052937237
0.483,5.361321708
0.4831,4.9127509
0.4832,4.067863422
0.4833,5.385394881
0.4834,4.135252653
0.4835,4.855525218
0.4836,4.635473895
0.4837,5.424257169
0.4838,4.239817799
0.4839,5.299435129
0.484,5.223487785
0.4841,4.522346173
0.4842,4.418259619
0.4843,4.783475791
0.4844,5.413843495
0.4845,5.513018643
0.4846,5.232799566
0.4847,4.387679405
0.4848,4.93950163
0.4849,4.528771971
0.485,5.123746561
0.4851,5.484811707
0.4852,5.537137337
0.4853,5.066851044
0.4854,5.225167928
0.4855,4.770447632
0.4856,5.717863323
0.4857,5.04369668
0.4858,5.776794399
0.4859,5.3392879
0.486,5.449573506
0.4861,4.549326522
0.4862,5.658680546
0.4863,4.914682595
0.4864,5.507707232
0.4865,5.145629636
0.4866,5.366021325
0.4867,4.945587655
0.4868,4.542720008
0.4869,5.579119453
0.487,4.654557024
0.4871,5.87561061
0.4872,4.887379752
0.4873,5.347375465
0.4874,5.452677255
0.4875,5.256495691
0.4876,4.758991877
0.4877,5.828623407
0.4878,5.951662379
0.4879,5.801587663
0.488,5.473804569
0.4881,5.177893447
0.4882,5.207358546
0.4883,5.368710746
0.4884,4.589929145
0.4885,5.875550235
0.4886,4.654223456
0.4887,5.327376515
0.4888,5.910689521
0.4889,4.720131375
0.489,6.014910146
0.4891,5.767934229
0.4892,4.871532153
0.4893,5.556804982
0.4894,5.062058869
0.4895,4.847762178
0.4896,4.562924199
0.4897,5.54990363
0.4898,5.234127672
0.4899,5.949091065
0.49,5.015598587
0.4901,5.268951864
0.4902,4.611547364
0.4903,5.743848952
0.4904,4.502896194
0.4905,4.718434169
0.4906,4.458963178
0.4907,5.662929883
0.4908,5.537919529
0.4909,4.645179606
0.491,5.181464278
0.4911,5.464151226
0.4912,5.034948435
0.4913,5.386781464
0.4914,5.427891381
0.4915,5.769748683
0.4916,4.880273035
0.4917,4.402612413
0.4918,4.486667259
0.4919,5.654482246
0.492,5.035919634
0.4921,5.260596882
0.4922,5.709867378
0.4923,4.24986009
0.4924,5.238879655
0.4925,4.724971372
0.4926,4.197218342
0.4927,4.15927626
0.4928,5.538209903
0.4929,4.116171881
0.493,4.058449531
0.4931,5.448130265
0.4932,5.050021681
0.4933,5.087425601
0.4934,4.408369185
0.4935,5.349252371
0.4936,4.133736796
0.4937,4.779939741
0.4938,5.130293343
0.4939,3.926956902
0.494,4.345318148
0.4941,5.064682762
0.4942,4.940407835
0.4943,4.236898768
0.4944,4.852994903
0.4945,3.713289784
0.4946,3.831552173
0.4947,5.119326499
0.4948,4.591319948
0.4949,4.87468347
0.495,3.642638638
0.4951,4.361383049
0.4952,4.856423267
0.4953,3.639634857
0.4954,4.668210396
0.4955,3.490023309
0.4956,4.072333527
0.4957,4.370107116
0.4958,4.279260837
0.4959,4.08911867
0.496,4.706362222
0.4961,3.641814807
0.4962,4.382042281
0.4963,3.784798219
0.4964,3.326571707
0.4965,3.820801238
0.4966,3.890503253
0.4967,3.492197455
0.4968,3.665053497
0.4969,3.436483979
0.497,4.163486412
0.4971,4.183939157
0.4972,3.111435072
0.4973,2.889033099
0.4974,2.907585306
0.4975,3.245975642
0.4976,2.795384691
0.4977,3.396852945
0.4978,3.734997502
0.4979,2.925676249
0.498,3.074255884
0.4981,3.765309751
0.4982,2.643002669
0.4983,3.645540692
0.4984,3.376164979
0.4985,2.714048526
0.4986,3.519498166
0.4987,2.297888506
0.4988,2.878718272
0.4989,3.506542718
0.499,2.524409085
0.4991,2.884318891
0.4992,2.512073635
0.4993,2.086118876
0.4994,2.527505768
0.4995,2.44162223
0.4996,3.35202168
0.4997,1.92744407
0.4998,1.834396942
0.4999,2.858318082
0.5,2.268416705
0.5001,2.818454083
0.5002,2.877956539
0.5003,2.170255349
0.5004,1.603553899
0.5005,2.666023237
0.5006,2.729269832
0.5007,2.95481689
0.5008,2.568803581
0.5009,1.721556163
0.501,1.950541691
0.5011,1.570059616
0.5012,2.052369623
0.5013,1.694777861
0.5014,1.68250814
0.5015,2.287441142
0.5016,1.645693628
0.5017,2.542879657
0.5018,2.468286415
0.5019,1.639175733
0.502,1.731039105
0.5021,2.252302764
0.5022,1.794406089
0.5023,1.469564058
0.5024,1.763611885
0.5025,1.623738896
0.5026,1.085586967
0.5027,1.58924566
0.5028,0.771580104
0.5029,1.161799865
0.503,1.81851878
0.5031,1.07940506
0.5032,0.993986266
0.5033,1.552792102
0.5034,1.638674024
0.5035,1.317729195
0.5036,1.208597245
0.5037,1.336120602
0.5038,0.804116484
0.5039,1.121892812
0.504,1.505940022
0.5041,1.439675068
0.5042,1.084479921
0.5043,0.871618663
0.5044,1.311801809
0.5045,0.333149231
0.5046,1.021093425
0.5047,1.320625387
0.5048,0.234140119
0.5049,0.001392424
0.505,0.726432746
0.5051,0.484193347
0.5052,0.005154427
0.5053,0.768221712
0.5054,0.714489214
0.5055,0.502369915
0.5056,-0.085882212
0.5057,0.536650296
0.5058,0.872170046
0.5059,1.02975476
0.506,0.463002575
0.5061,-0.197398043
0.5062,0.921089777
0.5063,0.415384157
0.5064,0.352369512
0.5065,-0.188748522
0.5066,0.911253811
0.5067,-0.389988272
0.5068,0.195130231
0.5069,0.258433686
0.507,0.723441592
0.5071,0.247959285
0.5072,-0.406836277
0.5073,0.638400274
0.5074,0.232801654
0.5075,0.239944919
0.5076,0.071602153
0.5077,-0.412968315
0.5078,0.485034423
0.5079,0.639222571
0.508,0.316504663
0.5081,0.353414575
0.5082,-0.18741699
0.5083,0.272320325
0.5084,0.64806266
0.5085,-0.100634314
0.5086,0.514169213
0.5087,0.221035317
0.5088,-0.766684776
0.5089,-0.786106075
0.509,-0.071969423
0.5091,0.149633675
0.5092,0.015707617
0.5093,-0.875009023
0.5094,0.459275398
0.5095,0.085983209
0.5096,0.353700547
0.5097,-0.096845761
0.5098,-0.121039312
0.5099,0.112439582
0.51,0.459088362
0.5101,-0.913018659
0.5102,-0.151354766
0.5103,-0.870114642
0.5104,-0.186653785
0.5105,-0.893832681
0.5106,-0.470785617
0.5107,0.344195405
0.5108,-0.243985338
0.5109,-0.913217954
0.511,0.252034894
0.5111,-0.914690401
0.5112,0.388799002
0.5113,-0.771149419
0.5114,-0.839541933
0.5115,-0.935262128
0.5116,-0.308004488
0.5117,0.033299032
0.5118,-0.42903336
0.5119,-0.373733449
0.512,-0.654753238
0.5121,0.323614839
0.5122,-0.597016983
0.5123,-0.246213828
0.5124,0.032431782
0.5125,-0.989607734
0.5126,0.169595482
0.5127,-0.291403149
0.5128,0.161464463
0.5129,-0.135786658
0.513,-0.362908239
0.5131,0.472657333
0.5132,-0.307488511
0.5133,0.467332934
0.5134,0.036291196
0.5135,-0.408704018
0.5136,-0.076223953
0.5137,0.021662794
0.5138,-0.177776145
0.5139,0.061806395
0.514,-0.302787615
0.5141,-0.572269178
0.5142,0.004600463
0.5143,-0.842018573
0.5144,0.152527062
0.5145,0.376886586
0.5146,0.316030221
0.5147,0.569806607
0.5148,0.472399903
0.5149,0.119667448
0.515,0.311600308
0.5151,0.301521729
0.5152,0.680331027
0.5153,0.638950241
0.5154,-0.320905259
0.5155,0.52433883
0.5156,0.341092384
0.5157,-0.182285496
0.5158,0.387867008
0.5159,-0.625743742
0.516,0.544361967
0.5161,-0.469411904
0.5162,0.410486059
0.5163,-0.207524912
0.5164,0.546848
0.5165,-0.388880207
0.5166,-0.258207798
0.5167,0.589154393
0.5168,0.684986998
0.5169,0.55842903
0.517,0.939030259
0.5171,1.011374319
0.5172,0.458451804
0.5173,0.840924207
0.5174,0.798684424
0.5175,-0.232051584
0.5176,-0.043335926
0.5177,0.866647075
0.5178,0.51952838
0.5179,0.410374904
0.518,-0.195836763
0.5181,0.001035335
0.5182,0.378642432
0.5183,0.524873707
0.5184,0.640623634
0.5185,0.58276188
0.5186,0.074909572
0.5187,0.458573128
0.5188,0.549947131
0.5189,0.497930254
0.519,0.844209197
0.5191,1.020311753
0.5192,0.290099534
0.5193,1.047387258
0.5194,0.320581243
0.5195,1.083688451
0.5196,0.220821549
0.5197,0.300749321
0.5198,1.268099451
0.5199,1.327381261
0.52,1.048997085
0.5201,1.268455329
0.5202,0.960386558
0.5203,1.595224705
0.5204,0.626128937
0.5205,1.623097791
0.5206,0.851781732
0.5207,0.511537697
0.5208,1.895024836
0.5209,0.861919485
0.521,1.61529145
0.5211,1.692249013
0.5212,1.938127141
0.5213,1.442863383
0.5214,1.499547993
0.5215,1.289993077
0.5216,0.920108474
0.5217,0.978205166
0.5218,1.32999434
0.5219,1.848857407
0.522,1.197508123
0.5221,1.972226326
0.5222,1.339851108
0.5223,2.116670617
0.5224,1.418071907
0.5225,1.734232104
0.5226,1.801466252
0.5227,1.724284354
0.5228,2.015197547
0.5229,2.229406811
0.523,2.414130371
0.5231,2.198986198
0.5232,2.387476356
0.5233,1.443504233
0.5234,1.760110261
0.5235,1.972943322
0.5236,1.958961957
0.5237,2.263819406
0.5238,1.713922904
0.5239,2.13198161
0.524,1.985429329
0.5241,1.678416911
0.5242,1.491948293
0.5243,2.513469688
0.5244,2.111288338
0.5245,1.487965813
0.5246,2.701502038
0.5247,1.978829197
0.5248,2.640088486
0.5249,2.659050272
0.525,2.649498292
0.5251,1.59495186
0.5252,1.7874565
0.5253,1.768415325
0.5254,2.412753919
0.5255,2.515041703
0.5256,2.68713155
0.5257,2.011938827
0.5258,2.561637241
0.5259,1.858586678
0.526,1.934073865
0.5261,1.56738919
0.5262,1.666963211
0.5263,2.934147856
0.5264,2.579284305
0.5265,1.776501114
0.5266,2.073042258
0.5267,2.897042791
0.5268,2.756126804
0.5269,2.118626743
0.527,2.67552407
0.5271,3.082604658
0.5272,1.858676579
0.5273,2.694844638
0.5274,2.537473465
0.5275,2.295395086
0.5276,2.002996552
0.5277,2.290399532
0.5278,2.758884747
0.5279,1.841372356
0.528,2.220919961
0.5281,2.797658514
0.5282,2.636462038
0.5283,1.741088219
0.5284,1.705981863
0.5285,3.004144049
0.5286,1.761913145
0.5287,1.927332463
0.5288,2.22828272
0.5289,2.14268086
0.529,1.804700019
0.5291,2.339218648
0.5292,2.349306962
0.5293,2.810579784
0.5294,1.880659012
0.5295,2.256841536
0.5296,2.101485294
0.5297,1.633997046
0.5298,2.914780435
0.5299,2.70915374
0.53,1.74780355
0.5301,1.759292244
0.5302,2.576520931
0.5303,3.024609955
0.5304,2.911920452
0.5305,2.126796637
0.5306,2.748821307
0.5307,2.815198685
0.5308,2.334304157
0.5309,2.379845633
0.531,2.029521719
0.5311,2.933138442
0.5312,2.913128099
0.5313,2.371823288
0.5314,1.644119354
0.5315,2.357026871
0.5316,1.961817577
0.5317,2.437912856
0.5318,1.598453536
0.5319,1.937892321
0.532,2.863896427
0.5321,1.752803879
0.5322,1.747655533
0.5323,2.101663875
0.5324,2.240624045
0.5325,2.770386428
0.5326,2.381414857
0.5327,2.419014723
0.5328,1.363099295
0.5329,1.985100505
0.533,1.361819001
0.5331,1.846045824
0.5332,1.594009528
0.5333,2.312828656
0.5334,1.676872264
0.5335,1.149290485
0.5336,2.111671387
0.5337,1.721233588
0.5338,1.033346834
0.5339,2.334861863
0.534,2.059791719
0.5341,2.167159268
0.5342,1.022303094
0.5343,1.126752885
0.5344,1.205486403
0.5345,1.431001987
0.5346,1.790729398
0.5347,1.275426424
0.5348,1.551282861
0.5349,1.617526032
0.535,1.638944448
0.5351,2.07989073
0.5352,1.985342384
0.5353,1.164080663
0.5354,0.797815319
0.5355,0.663682056
0.5356,1.416686871
0.5357,1.839263493
0.5358,1.30794684
0.5359,1.93838891
0.536,0.468198559
0.5361,1.527375341
0.5362,0.454240077
0.5363,1.507333288
0.5364,1.042082815
0.5365,0.413824157
0.5366,1.056271483
0.5367,0.252626102
0.5368,1.471993946
0.5369,0.191180092
0.537,0.700281598
0.5371,1.093128138
0.5372,1.184637887
0.5373,1.097117366
0.5374,0.834251618
0.5375,1.038440958
0.5376,-0.021564487
0.5377,1.336529866
0.5378,0.947065411
0.5379,0.028309541
0.538,0.663036616
0.5381,-0.078542328
0.5382,0.250272621
0.5383,0.197614876
0.5384,0.56511925
